0.000000, 30.000000, 0.000000, 0.000000
1.500000, 29.990000, 0.100000, 0.019840
3.000000, 29.980000, 0.140705, 0.027916
4.500000, 29.970000, 0.171447, 0.034015
6.000000, 29.960000, 0.196946, 0.039074
7.500000, 29.950000, 0.219043, 0.043457
9.000000, 29.930000, 0.256432, 0.050875
10.500000, 29.920000, 0.272660, 0.054095
12.000000, 29.920000, 0.272660, 0.054095
13.500000, 29.910000, 0.287623, 0.057064
15.000000, 29.870000, 0.337998, 0.067058
16.500000, 29.830000, 0.377525, 0.074900
18.000000, 29.810000, 0.394277, 0.078223
19.500000, 29.790000, 0.409360, 0.081216
21.000000, 29.770000, 0.446196, 0.088524
22.500000, 29.760000, 0.452155, 0.089706
24.000000, 29.760000, 0.452155, 0.089706
25.500000, 29.750000, 0.457817, 0.090829
27.000000, 29.750000, 0.457817, 0.090829
28.500000, 29.740000, 0.463191, 0.091896
30.000000, 29.730000, 0.468287, 0.092907
31.500000, 29.710000, 0.477684, 0.094771
33.000000, 29.690000, 0.506423, 0.100473
34.500000, 29.660000, 0.516789, 0.102529
36.000000, 29.650000, 0.538891, 0.106915
37.500000, 29.650000, 0.538891, 0.106915
39.000000, 29.640000, 0.559942, 0.111091
40.500000, 29.640000, 0.559942, 0.111091
42.000000, 29.630000, 0.580056, 0.115081
43.500000, 29.630000, 0.580056, 0.115081
45.000000, 29.620000, 0.615950, 0.122203
46.500000, 29.600000, 0.619547, 0.122916
48.000000, 29.580000, 0.654124, 0.129776
49.500000, 29.570000, 0.670519, 0.133029
51.000000, 29.560000, 0.671498, 0.133223
52.500000, 29.540000, 0.673000, 0.133521
54.000000, 29.510000, 0.674125, 0.133744
55.500000, 29.500000, 0.674200, 0.133759
57.000000, 29.470000, 0.688359, 0.136569
58.500000, 29.450000, 0.687184, 0.136335
60.000000, 29.450000, 0.687184, 0.136335
61.500000, 29.410000, 0.712018, 0.141262
63.000000, 29.410000, 0.712018, 0.141262
64.500000, 29.410000, 0.712018, 0.141262
66.000000, 29.410000, 0.712018, 0.141262
67.500000, 29.380000, 0.735534, 0.145928
69.000000, 29.380000, 0.735534, 0.145928
70.500000, 29.350000, 0.743660, 0.147540
72.000000, 29.350000, 0.743660, 0.147540
73.500000, 29.330000, 0.739301, 0.146675
75.000000, 29.300000, 0.745356, 0.147877
76.500000, 29.300000, 0.745356, 0.147877
78.000000, 29.290000, 0.756053, 0.149999
79.500000, 29.290000, 0.756053, 0.149999
81.000000, 29.280000, 0.766469, 0.152065
82.500000, 29.270000, 0.776615, 0.154078
84.000000, 29.270000, 0.776615, 0.154078
85.500000, 29.260000, 0.786502, 0.156040
87.000000, 29.240000, 0.805536, 0.159816
88.500000, 29.230000, 0.802207, 0.159155
90.000000, 29.210000, 0.807728, 0.160251
91.500000, 29.180000, 0.808790, 0.160462
93.000000, 29.170000, 0.804721, 0.159654
94.500000, 29.170000, 0.804721, 0.159654
96.000000, 29.140000, 0.829019, 0.164475
97.500000, 29.120000, 0.832181, 0.165102
